patientId,CLEC3A,CPB1,SCGB2A2,SCGB1D2,TFF1,GSTM1,PIP,S100A7,MUCL1,CYP2B7P1,ANKRD30A,PRAME,CYP4Z1,KCNJ3,AGR3,HMGCS2,TFAP2B,SERPINA6,MUC6,DHRS2,UGT2B11,SLC30A8,C4orf7,VSTM2A,COL2A1,TAT,ADH1B,ADIPOQ,CALML5,GABRP,MYBPC1,KRT14,GP2,CEACAM5,SOX10,TFF3,MUC5B,C1orf64,GRIA2,KRT5,CRABP1,GSTT1,STAC2,SYT13,CST9,KRT6B,LTF,BMPR1B,HOXB13,KLK11,FABP7,CYP2A6,NPY1R,GFRA1,CEACAM6,CRISP3,ABCC11,C20orf114,CLCA2,KIF1A,LRP2,AGR2,PVALB,PGR,TCN1,OBP2B,CP,OLFM4,SLC34A2,KRT6A,CGA,KCNC2,KLK5,MUC16,CYP4F8,PROM1,MSLN,KRT16,DSG3,A2ML1,BPIL1,FAM5C,SLC5A8,CBLN2,PIGR,SERPINA11,PTPRT,NLRP2,AQP5,ELF5,KRT81,KRT17,VGLL1,CA9,BEX1,CST1,TUSC5,LBP,SLC6A4,KLK6,KLK10,PPP1R1B,CYP4Z2P,NXPH1,KLHDC7A,LRRC31,SLITRK6,ESR1,C10orf82,EEF1A2,PPP2R2C,DCD,SYT9,ANKRD30B,SCGB2A1,GRPR,ORM1,CALML3,FABP4,TNNT1,KLK7,CHAD,MAGEA6,SORCS1,CST5,MUC2,ASCL1,CDC20B,PDZK1,CLIC6,CXCL17,SLC6A14,RPS28,DIO1,PEG10,NBPF4,CARTPT,SPAG6,CNTNAP2,C7,ABCC8,CASP14,WNK4,SDR16C5,FOXI1,PYDC1,LCN2,CIDEC,MUC15,SCUBE2,PPAN-P2RY11,S100A7A,S100A8,MIA,PGLYRP2,ABCA12,SCGB3A1,FOLR1,DSC3,CAPN8,CXCL13,C2orf54,MSMB,IGSF1,S100A9,LRP1B,MAGEA3,TMPRSS4,LY6D,SERPINA5,GLYATL2,HS6ST3,SERPINB5,SLC44A4,ERBB4,SLC5A1,SLC7A4,SFRP1,NBPF6,ALB,PON3,MMP1,COL17A1,TRH,PLA2G2A,S100P,ROBO2,ORM2,RIMS4,ZIC1,CYP4F22,NEK10,PI16,TMC5,NCRNA00052,ABCC13,WIF1,LPPR3,ROPN1,GLRA3,INSM1,IL20,ELOVL2,LEP,CCL19,PI3,SLC7A2,SLC9A2,MS4A15,CAPN6,TSPAN8,HGD,ATP6V0A4,WDR72,WFDC2,FAM3B,CHST8,PCAT18,FREM2,KNDC1,ATP13A5,NCCRP1,NKAIN1,HORMAD1,TRPA1,SYT1,PTPRZ1,FOXJ1,FAM5B,ANXA8,FGB,SYTL5,CCL21,VTCN1,KLK8,CYP4B1,PKP1,KRT15,CR2,GRB14,GLDC,ACTL8,PLIN1,AGTR1,BBOX1,GPD1,BCAS1,C16orf89,ART3,TPRG1,CYP4X1,HOTAIR,SYT8,TUBA3D,TMPRSS6,LRG1,CYP2A7,SPDYC,PROL1,NAT1,FSIP1,CIDEA,GPR98,MS4A1,CHGB,DLK1,TRIM29,FAM196A,SLPI,GSTA1,CHIT1,NDP,ROPN1B,GATA3-AS1,ALOX15B,SOSTDC1,ZIC2,PNMT,IGDCC3,PPP4R4,HEPACAM2,MARCO,ATRNL1,PCSK1N,GPR26,PAX7,MMP12,PSCA,ANXA8L2,DSG1,CST4,TF,RGS22,AKR7A3,GABRB3,HOXC11,GJB1,C2CD4A,ONECUT2,C1orf173,PRODH,KRT6C,LOC100271831,SLC13A2,RBM24,KRT23,FOXA1,GRIK3,KRT4,TRPV6,C3orf57,SAA2,UGT2B15,ARHGAP36,C19orf33,TMPRSS3,IGJ,THRSP,DARC,PPP1R14C,FUT3,KRT13,SHISA9,SAA1,POF1B,VSIG2,TPSG1,PLIN4,HBA1,SLC26A3,PRSS21,VIPR2,SLC28A3,TTYH1,MMP13,AR,TDRD1,AREG,PLCH1,TFPI2,DKK1,S100A2,CCNO,DLX2,AFF3,SPAG17,SBSN,AKR1B10,PI15,ATP13A4,SYNPO2L,PCDHA11,HSD17B2,CXADRP3,ZNF385B,NPY5R,ANKRD43,F7,NTNG1,FAM83E,NELL2,PCDHA12,DCX,CACNG4,DCDC2,MYT1,EPYC,IYD,CHI3L2,PCDH10,ADCY5,MAPK4,TSIX,FAM83A,EDN3,PHGR1,HPX,GPC1-AS1,SHISA2,PCK1,CD177,WT1,KCNG1,SOX2,RIMS2,CYP4F11,TLX1,MMP7,COL11A1,MIR205HG,GLYATL1,S100A1,FGG,TTC36,NEURL,CNTFR,CHGA,TOX3,GABBR2,PPP1R1A,TBC1D3G,PART1,RET,ZFP57,SCRG1,SLC15A1,LGR6,SEZ6L,PLA2G2D,HOXC10,MKX,TUBA3E,CHRDL1,SMOC1,KCNF1,RHCG,MS4A8B,UGT2B28,MKRN3,CRYM,CXCL14,HRASLS5,BCL11A,SLC6A11,MAPT,TSPAN1,PLA2G3,FBN3,SLC6A15,DOK7,AKR1C2,UGT8,CPLX2,FGFBP1,HP,NKX2-2,CTNND2,MAGEA1,APOD,FUT6,ABCA8,RASAL1,OGN,DEFB1,FAT2,ABCC12,SCARA5,PLAC9P1,CECR2,MMP10,PCSK1,SCNN1G,DACH1,TMEM40,NOVA1,RBP4,CLGN,FGF10,GRM4,SCGN,PIK3C2G,CCL18,LY6K,C2orf40,CD79A,C1orf106,ADAMTS15,AQP7,TPSD1,GPRIN2,IRX4,PLIN5,PAH,GJB3,B3GNT3,CLSTN2,NMU,CPA6,FCRL5,ADAMTS19,SHC4,PCOLCE2,SLC1A1,TMEM132C,TNFSF12-TNFSF13,FLT3,EMX1,MAOB,IRX1,ADAM6,PSAT1,DLGAP1,AFP,LOC440905,GATA4,COL9A3,CD300LG,SEMA3E,AFAP1-AS1,MAGEA4
TCGA-3C-AAAU,-0.4433138213579453,1.8698775599946447,1.2850315209659233,1.0945826744760832,-0.48621256315068634,1.2034564281973685,1.0972136426008567,-0.8563346289424961,0.2655292630614706,0.4797207288351279,0.9429396521246468,-0.7833314413298452,-0.48848532797358035,1.9565470389963935,0.7788326003187939,-1.1142953572715772,0.6095078126731891,-0.4320314049028419,-0.4941616372714388,-0.5866317380030037,-0.79891743511811,2.335185051372895,-1.0322441439179353,-0.3440074445477268,-0.866017153977281,-0.21039489992862181,0.2072629142675624,-0.3789292811925773,-1.6956727327380303,-1.9162146089875234,-1.16634390160229,-2.3255271097200025,0.292223011190392,1.6914536193859524,-1.3317203044878767,-0.3077549306295476,0.6847346402154627,-1.6322704159810444,0.7168177428814568,-2.1858583019549944,-1.2382998775905238,-2.0611088833075084,-1.413566718349838,1.4779757552770691,0.7966447801984038,-1.8291484087439254,-0.20137237067387675,-0.212932352217214,-0.4660855324090933,-1.1364507531312986,-0.9974252342566717,-0.4334634293821763,0.5584438814440713,0.019986100302689665,0.37480557790003133,-0.6781937772346481,-0.2945870595084112,1.354327072555255,-0.6896399137836379,1.8703118860617332,1.0215491829166705,-0.31656501255693975,2.1486908455091314,0.6373014217995359,0.16522850365959854,-0.9562744493558375,-1.1627896138179845,-1.0298249390813696,-1.1912951606545776,-1.0925453804576382,1.9235066156631986,1.840772806547797,-1.5830222523709034,-1.5224647782769285,-0.04608222015871967,-1.703691798348438,-0.12251878296818719,-1.5983562266576339,-1.222330501627225,-0.6496876057138591,0.1559969161813604,-0.7060595093603074,-0.5550376656726727,-1.1688598466381248,-1.4496071840235398,0.9179077921535796,-0.07473156479482555,-1.4797406764272663,-0.678891988235827,-1.753168718483699,-0.9475019707660324,-2.586060645631428,-1.103576634581965,-0.9139967379729699,1.8542000429345462,1.0427968030072745,-0.17706535251060998,-0.845695593689602,-1.0534651997991273,-0.7565562972941022,-1.5567505716098269,-2.0952905577305296,-0.43489268437642536,0.020862117182024513,-0.1430410771616628,1.0673690032341632,0.9810573391236397,0.030183879933057205,-1.0881333541533542,1.875742264955257,1.158086365848692,-0.5432983027351471,0.4306538872019017,1.0544638895886758,1.906279223562762,1.1013681204126047,-0.42198183591151806,-1.4834188830120738,-0.7095393453568591,-0.4747931638735567,-1.4102942888581615,0.20101213810331275,1.4259601710178151,1.081603456888904,0.8767464670076806,-0.23526028122494083,1.1056227317441736,-0.8704866895672416,0.782841977662935,1.6132129105931188,-1.5797006842790722,-1.4716259095873647,0.3716860315656809,0.7811463645761233,-1.0089456847844676,1.3447878180167046,3.5662197454012583,-0.9218564958429117,0.8099353456982631,0.8737400636430479,0.5891245649167806,-0.700904050225504,-0.3943520929352239,1.2288050128257098,1.2331067562880875,-1.1287669539083325,-1.8132887310667858,-0.4888000810046605,-1.1126922563736723,-0.24695456563775553,0.6335187388738219,-0.6420121818554078,-0.6091884077079369,-0.6898590240674691,0.2577712925974277,0.5439897592240663,-1.1840393030933458,-1.009164545811545,-1.8799655285858479,1.1725830341401606,-0.8578302836902842,-0.45583352766866825,0.45645535388890623,0.9187537170208867,-0.6273681079561473,-0.16212617764075915,0.543572611670593,-1.040587246111773,-0.9131693845432407,0.9619485194609696,-0.6393322294751939,0.8513220079370871,-0.26128740072372153,0.22106284225184855,0.8606659861703173,-1.5132125728029298,1.968091135032326,-0.187135185556996,0.6779793029302484,-0.12108174216787772,-1.3890415405311107,-1.1965316148322096,-0.19471370676659994,3.102547873122238,-0.7325825860634293,-1.5332633303909065,0.8147046725742899,-0.5927884004175307,1.7998342801846874,-0.7169692503689798,-0.2586645099008574,0.3642127957125463,0.07009617956488612,-0.6370795572430702,0.7585567092631471,-0.8908449927525609,-0.8918152072943162,0.4238581661942991,-1.0034417926218544,1.4060195228959818,2.6282591941993805,0.7428914538606188,0.719196543215406,-0.3975656616501585,0.08876923323384177,-1.001464502745506,1.6401825695462562,-1.693043625481642,-0.04831326325382749,-1.2603536255994703,-0.23363798621666784,-1.0006467932989531,-1.4280161021005722,2.980620015324029,-0.5337050581998966,0.1981836919723534,1.4205357511728665,2.0017374094584266,-0.33638727924404194,1.6905103170893725,-0.926274948273981,-0.7131456244957957,1.6421445884678985,-0.6451134315934343,-1.0606164758365055,-2.184924143924862,0.33883772493815517,-0.18192285630756508,1.811379578934849,-1.6564597552566214,-0.40201896555545336,1.9160304475989685,0.9622667562665752,-3.1939350132869944,-1.0638493083504166,0.8559770467006635,-1.1914724196368442,-2.114197022357206,0.536382734931493,-0.871484376296349,-0.9299483497616678,-0.397027604943047,-0.5974646002818879,1.8275147174316502,0.0492847066331876,-0.3921161360799979,0.6047181873639368,-0.049252961884363705,-0.6436704767181501,1.645847289421799,0.4727038937031459,-0.29120984732757577,-1.5131080671396184,0.90652047401546,2.1076411840824685,-0.3038817904005302,-0.5128963281604799,-0.680295483279398,-0.7567965520691499,1.2045318535295593,0.9809341676285496,-0.6488912981244626,0.6968154141805313,0.4622159756437722,4.947355864167315,-0.47629564979705125,-0.5412777171137554,0.3853797724356824,-0.517506557069071,-0.6612628385893063,-0.7973930097228196,0.3388636239867486,-0.6077794016132064,0.9104203718083134,-1.17010395774127,-1.2081248340197603,-0.5968508537495721,0.18593462907764982,-0.8760606359416854,0.7827447424499575,0.981160227710212,0.07322356893625921,0.30978164819080944,0.5188583601697502,0.9098541774243114,0.9021942886236003,-1.3646793550314484,0.36429872818714887,-1.691669783494411,-0.6621799559309263,0.8493528815867505,-1.075900221959087,1.6881728690118716,0.45218873220065764,-0.9985756195705728,0.3082041394852532,2.072064998122832,1.9289467070911737,0.12382042663502717,1.4637300454076838,0.9645799907760031,-1.1361144984279345,-1.007302760041386,-0.7562251957160504,-0.3887435250378148,-0.04580392234271047,0.2920655740821067,1.001163581316237,-0.7332864673425592,0.6242951445668331,-0.28495001182605634,-1.5002904208122851,-0.17234826806109213,-0.2011336039687819,0.7668995980611557,-0.8046306774896341,-0.19524262107507565,0.7724803346415464,-0.46231352784100194,-1.0226214418069557,-0.5749820548454857,-0.767998852501822,-1.124218233369633,-1.3486633600017133,-0.6649591013283077,-0.9378134071674203,-1.0629447996450587,-0.07297751151610907,-1.1181250762388513,0.8473688476106155,-0.916500598753942,2.609138108423034,-1.2890967891545866,-0.1439650232209898,-0.6659207739279567,0.7839681671196526,-0.8540483966810088,0.8286960567971309,0.30464090293583074,-1.296369153231294,-1.4617565144383295,-1.4035594036496426,-1.7948039213613358,-0.8848759629177813,0.8712768342044068,1.08422082578702,-0.30007229296132515,-0.2792329204698477,-0.7738947622884198,0.7938152888760309,-0.5434418021735765,-1.1980629748813612,-1.3703684154730051,-0.8817509232890967,0.0546161534816436,-0.21925057487525715,-0.9641018179838,-0.9180927760516904,-0.9148413470247736,-1.3759873414633854,-1.3379532719655352,-1.4834097709241318,1.5337703458472804,-0.15932903818383382,1.1083032035406755,2.8330762496496913,-0.8885405081207497,0.9533940417874941,-1.7072113194068599,2.292975768498777,-0.9026919994881633,-1.0519409483608946,-1.90271336592603,0.4807095762236442,-0.8686939106042127,1.4224480112586502,-0.2310177844747196,-0.46620206010154464,-0.6249746083090475,-0.8693322795503362,-0.5462020765778942,-1.2799824472532715,0.46796282139708767,-0.3435366429681921,1.1932378337209038,0.6551021529437296,1.0224489794286504,-0.8828729839119854,-0.5929042994698872,-2.390441469945869,-0.4438278829585909,0.31818606164773067,-0.5873705910632675,0.24822641063752698,0.8775579733520054,-0.9751644576826662,3.587364714569776,-0.07836653538368964,-0.11395143517487329,-0.6524143643015673,0.05599256957048664,0.20490371192446155,1.7785745584427977,-0.5002502998833175,-0.4763933090839876,-0.6835836488870818,-0.7238412498129451,2.446404578217958,-0.49993849363417314,0.6903854556419721,-1.1686614245404072,1.5642655985378269,-0.1316216819834546,1.2037975060654367,0.443080383212853,-0.40955167476292736,2.378132178726156,-0.47239970802817294,1.7715248510690371,-0.8807604487587897,-0.9193734133963486,0.8653520095823588,-0.5601338416784557,1.6404968986707495,1.1600792376467557,1.1250620386562182,-0.9988477550447511,-0.3334087845322916,-0.8255157957245237,0.38156112509699647,-0.8936406181599728,-1.6045334927848958,4.112522365279293,-0.8461851183742428,-0.36181582338040014,-0.18418025523266834,0.734791091218995,1.986939356735936,-1.3890297270424365,-0.4857474543976921,0.14797367174051615,-1.0933812828801592,-1.2436421020691641,-0.3534803585627183,-1.4444946161343537,-0.9688007513510052,-0.33014015581909983,-0.9692282031121772,-0.614641541860096,-1.1692016503704612,5.298614466409504,1.6621174947592068,1.238714534937962,-1.6379744920151253,-1.1577102720345183,-0.7812684524570424,-0.02047598014939292,2.266010388239356,-0.37246293879518655,2.182886525065787,1.2738300142664303,-0.8531822198178205,0.5378444364610904,-1.3533815185283689,0.029996944644301922,-0.8584799356240462,-0.4722943800714914,-0.9774251254892634,-1.303171040157928,-0.10254010588096515,-1.2116157833605212,0.16322662178816486,1.2355714796685748,-0.7462807570319299,-1.4843875262848978,1.4627747966339253,-0.7752988305630321,-0.40899601488665455,0.01560824276203539,1.494107431088196,-0.960231522433332,-0.6866430031412318,-1.9022800064360275,0.059783308542647025,-0.5554993764343911,0.4926417393426839,1.3908774804112047,0.22434773193607138,-1.7713629797239214,-0.21045959632266012,-0.8614972344847459,-0.2966035221148437,-0.44776712298037596,-1.521476604591236,1.446498342652349,1.8577039703188885,-0.5701273432893493,-2.161890206338482,-0.3265130783594018,-0.4326158499924185
TCGA-3C-AALI,1.35332722734388,-0.4420774666728441,1.3233532026197714,0.7152490835966584,-0.21165762526230214,0.20834453800437647,-0.0018527086283128993,-0.8563346289424961,0.026612657756689972,-1.2213610221899958,0.5324910330739275,1.0939585427557204,0.913178445382177,0.09148095561723404,0.8731817222242151,0.053054653263815726,1.122085380013957,-0.753345229535983,-0.666479413451053,-0.547337770234648,0.3288459835801723,-0.8910729778511725,-0.7786846984648976,-0.7932044628104783,-0.8699114355671957,0.8978138600147525,0.2748115586612847,0.07251977306567814,0.7793125487793257,-0.780512217767793,-0.905399122145746,-0.08423559137672094,-0.9089494443346073,2.682564757913651,-0.8778560077211456,0.20457778964167395,-1.706983292650522,-0.15843894904640254,-0.6362756753296286,-0.15824693140952686,0.25422200731648525,0.5833713857436148,-0.8044803299437677,-0.03768554739991086,-0.5236865592986558,-0.3229493455995297,-1.8757610915875431,-1.3055184119600691,-0.6123775543685951,-1.1364507531312986,-0.8188619551720888,-0.4968371744031283,-1.0022743014992297,-1.516158617798537,2.0592154970013636,0.7646500769810898,1.5509487674732554,-0.07274652664612538,-0.793599240371538,0.9724099458556418,-1.6380341727806096,0.9620417805671231,0.060175030943489104,-1.2178578940452203,-1.2286699623120614,-0.8978573390287675,-0.05783810857525403,-1.0852780313488746,-1.5534011973821875,-0.9052266635245465,1.4470858371146411,-0.7626305628431007,-0.42194746890287604,-0.3794579548723379,-1.0021125584192234,-1.281620006849153,-0.6640878427664536,-1.0606409753368582,-0.4247418559101085,-0.29973107934335436,-1.0803475782482819,1.5658350105425354,0.4036704993204748,-0.5970074872502344,-0.9470523374742346,0.08200935967837482,-0.7859828562106734,-1.3149468080186315,-1.1421574016386133,0.7317644678736613,0.3476064850438295,0.011395308078668577,-0.15252394691971485,0.9781579946606864,-0.531406886696831,0.18084236546392374,0.42047342645188235,-0.914418738675979,-0.8549931346308138,-0.7217046830503223,-0.8052727838230531,0.32168367801803255,0.881584048810494,2.096984201707742,0.8631803953587251,1.5782612137254546,-0.3809305669534543,-1.7359196853773697,1.2286949899898665,0.9334042261492349,0.6248536995696128,-0.10356400919903833,-1.1885674390907421,-0.7916997477645995,0.967440927731668,-1.2154509494054015,-1.0814954304982873,0.2337894562413409,0.013701284750279447,1.0665612808238152,-1.2099574714915435,1.2176796697050527,2.7996505260135023,-1.121981101556624,0.3492430451422084,0.5502538274899114,-0.5713087056950871,-0.8704866895672416,-0.9263349144519178,-0.46592566388817114,1.7460830902434863,-0.857682995676291,0.26930626923547707,-1.2399445831828058,1.7015417025399244,-1.5063114695082465,-0.3968247321905107,-0.7162743693443413,1.1483871799663568,-0.19851311310751416,0.5187134603122839,1.6436980051182886,-0.6538701444366971,1.3364529652525523,-1.6837491416548385,-0.4394173477757846,-1.4930754997537532,0.5638105602062556,0.6657126946444873,-1.10364641072784,-1.5577269860351493,-0.43389833660375093,0.5301391805593149,-0.5314947906570763,-1.0672336699140608,0.9021453195606349,-0.26183326647342947,-0.6647444891367477,-0.7285989616465115,1.161695814354538,0.7127241778298813,0.7742743910480893,0.7808024577693694,-0.5013776704795071,0.22597345049434772,-1.245488817935989,1.2800456499916606,1.0862929594125186,-0.9131693845432407,-1.3519631350427412,-1.1432721915746122,-0.49655326987917026,-1.0202044954342961,0.40198091498852057,-0.2319846144829053,-1.70210857609135,-1.0357869386332124,-0.9385549592592631,-1.0664958702052696,0.07134727427240606,0.7704487219193051,0.06651674562652989,-0.12935974358152177,-0.6884640287400391,-0.9452999080396538,0.43606023768496527,-1.415096989918912,-0.9142813858306025,-0.5979178361654524,0.8118008169403657,-0.8682575395344148,-0.9454978223862248,-0.45435017415847695,0.938370465673398,-0.25985077690142155,-0.5240030417585176,-0.055735376365077874,-1.2189579913841582,0.3151825204140778,-0.3255191262596663,-0.9601195093561163,-1.4228555920087484,-0.9530830723304264,0.507857986261383,0.366769563253245,-1.001464502745506,-0.24503068872151287,0.9487119288599568,-0.6138357344256589,-0.9734949761862315,-0.19691361317380082,0.9297078169876801,2.0787850118610813,1.4437194885564264,-0.3305955911193004,-1.5847411286180395,-1.2760384917140422,-1.501065025356487,-1.1041270398097613,-1.060271989165945,0.2549474374671045,-0.555729386384831,-0.6572887349175895,-0.26971453814539625,-0.5831613571891622,0.48989227383383016,-1.0641430618056362,-0.5653642493883134,-1.1739044961638399,-0.18933406607422001,0.7219654946764776,0.31361309332441545,1.039641005615024,-0.1539285508196536,-0.6859939070528088,-0.6771890892920112,0.15270174659666372,-0.943636710934178,-0.0851265981865737,-1.1028930555331007,-0.3359455330884622,-0.975787330746664,0.5307591189457623,-0.8278240183136056,-1.329336159846691,0.3983048983932537,1.6910292744164628,-0.565670624383126,-0.04532450323885055,-1.1543510831060635,-0.7244755332763889,0.5746705428990493,-0.031525035830216444,-0.24151196545289905,-0.5991562559475342,-0.5276546720978736,-0.44093553703733074,0.6553772451210869,-0.7567965520691499,-0.17249808098251146,-1.6944492519106478,-0.15742842349303196,1.1847049457851155,0.5922263572363886,0.4556800082095102,-0.6312382085150021,-0.7450656165203017,-0.8438975072166904,-0.7433413324909247,1.2079124111174686,-0.07009991618128918,-0.9255525536802602,0.548633634279505,0.8427298076024556,-0.5574465548119985,-1.4357380318759403,1.5130611420110178,3.2648577668364154,1.4161244990498698,-0.7901502679361444,-0.12947021833390274,0.18432202482096707,0.45055407687042415,0.7148735582943568,0.16585020908591114,0.6207966244025259,-1.1296810232477028,0.39948335290002424,-0.3782095709764673,-0.8085668740442099,-0.31278610559732406,-0.5895875961043064,-0.9586435006491563,0.4454147032403967,1.413073461566759,1.0916264067066233,-0.14395910187693006,2.1725395583772893,0.8992008149785088,-1.1933314307655012,1.3993060196529832,-0.05812604902385503,0.16600810936105562,-1.1603827033373735,-1.5579470134761193,-0.45380430394845117,0.34816571075560254,-0.6673277954132343,0.31028443138951445,0.8228686336702842,-2.1570012048337253,-0.7701847157072036,-0.994433531167134,0.26201173657859733,-1.3594123557367392,0.04868325229461617,0.36135203679506894,0.18336520361487993,0.12542598789716236,0.7410911863236496,1.0446406957300145,-0.5329845605810887,0.284240830884475,-0.42647166437352413,0.9889582389872036,-0.8170939987207021,-1.2237858087603113,0.4951287179477067,-1.1181250762388513,-0.23959188594826905,-1.3035678884888766,-0.5248218074724489,0.8893529349479088,0.0460201581175065,0.18746785361597104,-1.3520802841278883,-0.7783980503422836,-0.13469964002581755,1.0077342628461348,-0.13395661021482466,-1.2204633158106069,0.1498959344457653,-1.128031647127047,0.8881115850770642,-2.2606217220541156,-0.6969945106796825,0.12576296166879453,0.8726216704865332,-0.44575414597052543,1.4093412970358448,-0.8152961386779076,-0.7228438331854937,2.127961813765225,-0.6363960875394334,-0.6070902794770138,-0.406120348315172,-0.500791750297899,-0.43983037931752167,0.45938728616498276,0.7898912492609741,0.6507370130181399,-0.358667815266999,-1.1941767018741871,1.1449478780269453,-1.272860274657208,2.0121549849959344,1.8337644485268538,2.210166013272641,-0.9501911282518738,2.5896365080003023,1.1624414442956137,-0.8051827900072678,-0.648970317309491,-0.6615245812131268,-0.6217744798012577,-0.9175524251206169,0.8429664944523604,1.532212879502751,-1.2236992382826344,0.1959238534402911,-0.3875530835801276,0.30480965366776874,1.3561465381172688,0.024440308598995614,1.5027886672685682,-0.4036064001611227,-0.8479259825755296,-0.5905329376248148,0.6832824811768975,-0.6184100473843037,-0.909016265384815,-0.3890090406415799,-0.04006394038695583,0.4571650392606552,-1.3542412828247803,-0.2693246457280874,-0.6084951470526075,0.7674448471873148,0.5389998536027844,0.48264038538551884,2.65794949368891,1.0834452126829897,-1.0280434704117851,-0.5197921086323591,-0.3890529769354563,-0.30144237258256656,-0.30750991434276476,0.42087625177197135,0.9426531915192131,0.9456705535505533,-0.981058173797581,-0.45300799473736597,0.11053000330225715,-0.6613434572494445,-1.3552043260021642,0.2486760621677753,-0.4632150328609765,1.4857849583730613,1.6405681454820709,-0.8229991307786707,-0.5344930406879826,-0.6087431634448848,-0.36584858881415316,1.6805157808004099,-0.9830718654648591,0.18466074136567767,-0.5759322282275886,0.7408427322339152,-0.8255157957245237,-0.9950110589080466,-0.8032664872246271,-0.7677416799448455,0.7252287392281459,-0.8461851183742428,-0.4441820547436688,1.4642818083972362,-1.0540784737558069,-0.3217025053586382,0.4795082219245503,0.5576303814086983,-0.45284551881812796,-0.2269137859797833,0.029239465536169032,-0.6371855954342446,-0.6225289204244255,2.905075070205803,0.1062114080542601,-0.9692282031121772,0.7618149717590477,0.8480657963211921,-0.5455149668260403,-1.5322347929855216,0.7296199532996868,1.2207601556302958,-1.1681895504797375,0.032286793050018754,0.5412362767320421,-0.8921624944526355,1.7882400410021637,-0.30143019871722326,-0.28989942649621503,0.38262308808770223,0.14538789280703354,-0.6245964857628267,0.881123692133321,1.10369473109244,-0.7409810372870037,0.10543433844329127,-0.21265088452434458,-0.9647068129300602,-0.7775623902100925,-0.6831112953473207,-0.7380495129150876,-0.09826526960388351,0.8769479247893558,-1.9573227152574069,1.3948747535745176,-0.07507453505892338,0.827735069057037,-0.47197956780916317,-0.8178207103224605,-0.4866154893989511,-0.664691950711692,-0.11369104163665178,0.5963327669440743,-0.32552844386612756,0.9424888586081392,-1.6042863836259467,-0.7226245607551659,0.842449440102078,1.034948595810094,0.4026619684815028,-0.8673474830192235,0.06705270725197945,-0.680497467146401,-1.135121963394883,0.2719332795630516,1.0759531120198405,-0.5912150852771254,-0.4326158499924185
